"Country Name","Country Code","Indicator Code","Indicator Name","Forest Area"
"1991","GEO","AG.LND.FRST.ZS","Forest area (% of land area)",39.6028205497194
"1991","GHA","AG.LND.FRST.ZS","Forest area (% of land area)",38.0381479973301
"1991","GIB","AG.LND.FRST.ZS","Forest area (% of land area)",0
"1991","GIN","AG.LND.FRST.ZS","Forest area (% of land area)",29.4155949861631
"1991","GMB","AG.LND.FRST.ZS","Forest area (% of land area)",43.8636357605221
"1991","GNB","AG.LND.FRST.ZS","Forest area (% of land area)",78.4637234119399
"1991","GNQ","AG.LND.FRST.ZS","Forest area (% of land area)",65.8930498690955
"1991","GRC","AG.LND.FRST.ZS","Forest area (% of land area)",25.8277730889983
"1991","GRD","AG.LND.FRST.ZS","Forest area (% of land area)",49.9705875621124
"1991","GRL","AG.LND.FRST.ZS","Forest area (% of land area)",0.000643839621913687
"1991","GTM","AG.LND.FRST.ZS","Forest area (% of land area)",43.8036580813736
"1991","GUM","AG.LND.FRST.ZS","Forest area (% of land area)",46.2962962962963
"1991","GUY","AG.LND.FRST.ZS","Forest area (% of land area)",84.6136612585725
"1991","HIC","AG.LND.FRST.ZS","Forest area (% of land area)",28.4778596300408
"1991","HKG","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"1991","HND","AG.LND.FRST.ZS","Forest area (% of land area)",71.1556001220507
"1991","HPC","AG.LND.FRST.ZS","Forest area (% of land area)",35.4907867541111
"1991","HRV","AG.LND.FRST.ZS","Forest area (% of land area)",33.0888928635307
"1991","HTI","AG.LND.FRST.ZS","Forest area (% of land area)",4.1835995301799
"1991","HUN","AG.LND.FRST.ZS","Forest area (% of land area)",20.1691329207293
"1991","IBD","AG.LND.FRST.ZS","Forest area (% of land area)",34.4416004526602
"1991","IBT","AG.LND.FRST.ZS","Forest area (% of land area)",33.4493199094532
"1991","IDA","AG.LND.FRST.ZS","Forest area (% of land area)",30.4482021857318
"1991","IDB","AG.LND.FRST.ZS","Forest area (% of land area)",24.1925670591498
"1991","IDN","AG.LND.FRST.ZS","Forest area (% of land area)",64.3813920728981
"1991","IDX","AG.LND.FRST.ZS","Forest area (% of land area)",32.63931072971
"1991","IMN","AG.LND.FRST.ZS","Forest area (% of land area)",6.070175505521
"1991","IND","AG.LND.FRST.ZS","Forest area (% of land area)",21.5539879935356
"1991","INX","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"1991","IRL","AG.LND.FRST.ZS","Forest area (% of land area)",6.99666134417187
"1991","IRN","AG.LND.FRST.ZS","Forest area (% of land area)",5.58769832955745
"1991","IRQ","AG.LND.FRST.ZS","Forest area (% of land area)",1.84146151865483
"1991","ISL","AG.LND.FRST.ZS","Forest area (% of land area)",0.173266841289111
"1991","ISR","AG.LND.FRST.ZS","Forest area (% of land area)",6.19685795302754
"1991","ITA","AG.LND.FRST.ZS","Forest area (% of land area)",26.0715375279445
"1991","JAM","AG.LND.FRST.ZS","Forest area (% of land area)",31.7848578934744
"1991","JOR","AG.LND.FRST.ZS","Forest area (% of land area)",1.10494106980961
"1991","JPN","AG.LND.FRST.ZS","Forest area (% of land area)",68.4108601463933
"1991","KAZ","AG.LND.FRST.ZS","Forest area (% of land area)",1.26754824610142
"1991","KEN","AG.LND.FRST.ZS","Forest area (% of land area)",8.09519591785413
"1991","KGZ","AG.LND.FRST.ZS","Forest area (% of land area)",4.35870698644421
"1991","KHM","AG.LND.FRST.ZS","Forest area (% of land area)",72.5368241293479
"1991","KIR","AG.LND.FRST.ZS","Forest area (% of land area)",14.9999995290498
"1991","KNA","AG.LND.FRST.ZS","Forest area (% of land area)",42.3076923076923
"1991","KOR","AG.LND.FRST.ZS","Forest area (% of land area)",65.9527244939612
"1991","KWT","AG.LND.FRST.ZS","Forest area (% of land area)",0.201459029975831
"1991","LAC","AG.LND.FRST.ZS","Forest area (% of land area)",52.3560234680058
"1991","LAO","AG.LND.FRST.ZS","Forest area (% of land area)",75.9662468181326
"1991","LBN","AG.LND.FRST.ZS","Forest area (% of land area)",12.8054740957967
"1991","LBR","AG.LND.FRST.ZS","Forest area (% of land area)",50.8617109634552
"1991","LBY","AG.LND.FRST.ZS","Forest area (% of land area)",0.123327687918433
"1991","LCA","AG.LND.FRST.ZS","Forest area (% of land area)",35.639343887079
"1991","LCN","AG.LND.FRST.ZS","Forest area (% of land area)",50.8094091875276
"1991","LDC","AG.LND.FRST.ZS","Forest area (% of land area)",33.8097828420077
"1991","LIC","AG.LND.FRST.ZS","Forest area (% of land area)",29.6940847891093
"1991","LIE","AG.LND.FRST.ZS","Forest area (% of land area)",40.8749997615814
"1991","LKA","AG.LND.FRST.ZS","Forest area (% of land area)",36.2749170599287
"1991","LMC","AG.LND.FRST.ZS","Forest area (% of land area)",32.2167701725679
"1991","LMY","AG.LND.FRST.ZS","Forest area (% of land area)",33.6206206543525
"1991","LSO","AG.LND.FRST.ZS","Forest area (% of land area)",1.32411069706652
"1991","LTE","AG.LND.FRST.ZS","Forest area (% of land area)",38.7723618022573
"1991","LTU","AG.LND.FRST.ZS","Forest area (% of land area)",31.0306317804722
"1991","LUX","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"1991","LVA","AG.LND.FRST.ZS","Forest area (% of land area)",51.0161425172037
"1991","MAC","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"1991","MAF","AG.LND.FRST.ZS","Forest area (% of land area)",18.3823529411765
"1991","MAR","AG.LND.FRST.ZS","Forest area (% of land area)",11.1088951430512
"1991","MCO","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"1991","MDA","AG.LND.FRST.ZS","Forest area (% of land area)",9.70489808335869
"1991","MDG","AG.LND.FRST.ZS","Forest area (% of land area)",23.4293421078086
"1991","MDV","AG.LND.FRST.ZS","Forest area (% of land area)",3.33333333333333
"1991","MEA","AG.LND.FRST.ZS","Forest area (% of land area)",1.78032780723698
"1991","MEX","AG.LND.FRST.ZS","Forest area (% of land area)",35.7877525463618
"1991","MHL","AG.LND.FRST.ZS","Forest area (% of land area)",70.2222241295711
"1991","MIC","AG.LND.FRST.ZS","Forest area (% of land area)",34.2524613036383
"1991","MKD","AG.LND.FRST.ZS","Forest area (% of land area)",35.863153755407
"1991","MLI","AG.LND.FRST.ZS","Forest area (% of land area)",5.41800867078078
"1991","MLT","AG.LND.FRST.ZS","Forest area (% of land area)",1.09374998137355
"1991","MMR","AG.LND.FRST.ZS","Forest area (% of land area)",59.3429629402944
"1991","MNA","AG.LND.FRST.ZS","Forest area (% of land area)",2.15383256170474
"1991","MNE","AG.LND.FRST.ZS","Forest area (% of land area)",46.542750929368
"1991","MNG","AG.LND.FRST.ZS","Forest area (% of land area)",8.01649090435838
"1991","MNP","AG.LND.FRST.ZS","Forest area (% of land area)",72.6956491884978
"1991","MOZ","AG.LND.FRST.ZS","Forest area (% of land area)",54.8831353798418
"1991","MRT","AG.LND.FRST.ZS","Forest area (% of land area)",0.393130893768343
"1991","MUS","AG.LND.FRST.ZS","Forest area (% of land area)",20.2857144360472
"1991","MWI","AG.LND.FRST.ZS","Forest area (% of land area)",40.9747570816318
"1991","MYS","AG.LND.FRST.ZS","Forest area (% of land area)",67.8663825901689
"1991","NAC","AG.LND.FRST.ZS","Forest area (% of land area)",35.6545483791702
"1991","NAM","AG.LND.FRST.ZS","Forest area (% of land area)",10.5539967690607
"1991","NCL","AG.LND.FRST.ZS","Forest area (% of land area)",45.8971553610503
"1991","NER","AG.LND.FRST.ZS","Forest area (% of land area)",1.48677670231952
"1991","NGA","AG.LND.FRST.ZS","Forest area (% of land area)",18.4726119451124
"1991","NIC","AG.LND.FRST.ZS","Forest area (% of land area)",36.9287020109689
"1991","NLD","AG.LND.FRST.ZS","Forest area (% of land area)",10.2636255924171
"1991","NOR","AG.LND.FRST.ZS","Forest area (% of land area)",33.210949743996
"1991","NPL","AG.LND.FRST.ZS","Forest area (% of land area)",33.0440545782343
"1991","NRU","AG.LND.FRST.ZS","Forest area (% of land area)",0
"1991","NZL","AG.LND.FRST.ZS","Forest area (% of land area)",36.8618723534047
"1991","OED","AG.LND.FRST.ZS","Forest area (% of land area)",30.9020016064247
"1991","OMN","AG.LND.FRST.ZS","Forest area (% of land area)",0.00646203554119548
"1991","OSS","AG.LND.FRST.ZS","Forest area (% of land area)",27.6830810370715
"1991","PAK","AG.LND.FRST.ZS","Forest area (% of land area)",3.22475599619104
"1991","PAN","AG.LND.FRST.ZS","Forest area (% of land area)",67.5638982420299
"1991","PER","AG.LND.FRST.ZS","Forest area (% of land area)",60.7371887207031
"1991","PHL","AG.LND.FRST.ZS","Forest area (% of land area)",22.1424026404819
"1991","PLW","AG.LND.FRST.ZS","Forest area (% of land area)",83.2608679066532
"1991","PNG","AG.LND.FRST.ZS","Forest area (% of land area)",74.2487761808285
"1991","POL","AG.LND.FRST.ZS","Forest area (% of land area)",29.0535107404339
"1991","PRE","AG.LND.FRST.ZS","Forest area (% of land area)",31.836327322499
"1991","PRI","AG.LND.FRST.ZS","Forest area (% of land area)",34.195039183607
"1991","PRK","AG.LND.FRST.ZS","Forest area (% of land area)",67.0558939898057
"1991","PRT","AG.LND.FRST.ZS","Forest area (% of land area)",37.4502726904031
"1991","PRY","AG.LND.FRST.ZS","Forest area (% of land area)",52.8016602299899
"1991","PSE","AG.LND.FRST.ZS","Forest area (% of land area)",1.50830563516712
"1991","PSS","AG.LND.FRST.ZS","Forest area (% of land area)",62.0693135929999
"1991","PST","AG.LND.FRST.ZS","Forest area (% of land area)",31.153248883689
"1991","PYF","AG.LND.FRST.ZS","Forest area (% of land area)",16.3934426229508
"1991","QAT","AG.LND.FRST.ZS","Forest area (% of land area)",0
"1991","ROU","AG.LND.FRST.ZS","Forest area (% of land area)",27.7630088032773
"1991","RUS","AG.LND.FRST.ZS","Forest area (% of land area)",49.3564653949524
"1991","RWA","AG.LND.FRST.ZS","Forest area (% of land area)",12.9955413904952
"1991","SAS","AG.LND.FRST.ZS","Forest area (% of land area)",16.5129495669835
"1991","SAU","AG.LND.FRST.ZS","Forest area (% of land area)",0.454484134921779
"1991","SDN","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"1991","SEN","AG.LND.FRST.ZS","Forest area (% of land area)",48.3197423778112
"1991","SGP","AG.LND.FRST.ZS","Forest area (% of land area)",24.4029856439846
"1991","SLB","AG.LND.FRST.ZS","Forest area (% of land area)",82.8295785045999
"1991","SLE","AG.LND.FRST.ZS","Forest area (% of land area)",42.9260169346599
"1991","SLV","AG.LND.FRST.ZS","Forest area (% of land area)",17.9777992277992
"1991","SMR","AG.LND.FRST.ZS","Forest area (% of land area)",0
"1991","SOM","AG.LND.FRST.ZS","Forest area (% of land area)",13.0795100020523
"1991","SRB","AG.LND.FRST.ZS","Forest area (% of land area)",28.3100846101075
"1991","SSA","AG.LND.FRST.ZS","Forest area (% of land area)",32.0304442410559
"1991","SSD","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"1991","SSF","AG.LND.FRST.ZS","Forest area (% of land area)",32.0317255756153
"1991","SST","AG.LND.FRST.ZS","Forest area (% of land area)",38.0180748464215
"1991","STP","AG.LND.FRST.ZS","Forest area (% of land area)",58.3333333333333
"1991","SUR","AG.LND.FRST.ZS","Forest area (% of land area)",98.88525390625
"1991","SVK","AG.LND.FRST.ZS","Forest area (% of land area)",39.95841995842
"1991","SVN","AG.LND.FRST.ZS","Forest area (% of land area)",58.987090367428
"1991","SWE","AG.LND.FRST.ZS","Forest area (% of land area)",68.4139981478774
"1991","SWZ","AG.LND.FRST.ZS","Forest area (% of land area)",27.709302680437
"1991","SXM","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"1991","SYC","AG.LND.FRST.ZS","Forest area (% of land area)",88.4130394977072
"1991","SYR","AG.LND.FRST.ZS","Forest area (% of land area)",2.05680705190989
"1991","TCA","AG.LND.FRST.ZS","Forest area (% of land area)",36.2105279219778
"1991","TCD","AG.LND.FRST.ZS","Forest area (% of land area)",5.29471100512726
"1991","TEA","AG.LND.FRST.ZS","Forest area (% of land area)",28.3821424173816
"1991","TEC","AG.LND.FRST.ZS","Forest area (% of land area)",38.2489466731964
"1991","TGO","AG.LND.FRST.ZS","Forest area (% of land area)",12.228350350909
"1991","THA","AG.LND.FRST.ZS","Forest area (% of land area)",28.0013302459923
"1991","TJK","AG.LND.FRST.ZS","Forest area (% of land area)",2.9151186053158
"1991","TKM","AG.LND.FRST.ZS","Forest area (% of land area)",8.78215904496414
"1991","TLA","AG.LND.FRST.ZS","Forest area (% of land area)",50.9869243829545
"1991","TLS","AG.LND.FRST.ZS","Forest area (% of land area)",64.2098176054451
"1991","TMN","AG.LND.FRST.ZS","Forest area (% of land area)",2.1542824468736
"1991","TON","AG.LND.FRST.ZS","Forest area (% of land area)",12.5
"1991","TSA","AG.LND.FRST.ZS","Forest area (% of land area)",16.5129495669835
"1991","TSS","AG.LND.FRST.ZS","Forest area (% of land area)",32.0317255756153
"1991","TTO","AG.LND.FRST.ZS","Forest area (% of land area)",46.7816774840476
"1991","TUN","AG.LND.FRST.ZS","Forest area (% of land area)",4.26364588320071
"1991","TUR","AG.LND.FRST.ZS","Forest area (% of land area)",12.5750030655965
"1991","TUV","AG.LND.FRST.ZS","Forest area (% of land area)",33.3333333333333
"1991","TZA","AG.LND.FRST.ZS","Forest area (% of land area)",62.6778053736735
"1991","UGA","AG.LND.FRST.ZS","Forest area (% of land area)",23.3361683834017
"1991","UKR","AG.LND.FRST.ZS","Forest area (% of land area)",16.0075947182187
"1991","UMC","AG.LND.FRST.ZS","Forest area (% of land area)",34.9547505120545
"1991","URY","AG.LND.FRST.ZS","Forest area (% of land area)",4.88509879004899
"1991","USA","AG.LND.FRST.ZS","Forest area (% of land area)",33.0341647687074
"1991","UZB","AG.LND.FRST.ZS","Forest area (% of land area)",7.15796897038082
"1991","VCT","AG.LND.FRST.ZS","Forest area (% of land area)",64.3589753371018
"1991","VEN","AG.LND.FRST.ZS","Forest area (% of land area)",58.6571056062582
"1991","VGB","AG.LND.FRST.ZS","Forest area (% of land area)",24.7333335876465
"1991","VIR","AG.LND.FRST.ZS","Forest area (% of land area)",66.4857155936106
"1991","VNM","AG.LND.FRST.ZS","Forest area (% of land area)",29.4921514965898
"1991","VUT","AG.LND.FRST.ZS","Forest area (% of land area)",36.0951599671862
"1991","WLD","AG.LND.FRST.ZS","Forest area (% of land area)",31.5688153292488
"1991","WSM","AG.LND.FRST.ZS","Forest area (% of land area)",47.3851611673201
"1991","XKX","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"1991","YEM","AG.LND.FRST.ZS","Forest area (% of land area)",1.03983180862549
"1991","ZAF","AG.LND.FRST.ZS","Forest area (% of land area)",7.61773652408313
"1991","ZMB","AG.LND.FRST.ZS","Forest area (% of land area)",70.8018650203796
"1991","ZWE","AG.LND.FRST.ZS","Forest area (% of land area)",56.4482357502908
"1992","ABW","AG.LND.FRST.ZS","Forest area (% of land area)",2.33333326048321
"1992","AFG","AG.LND.FRST.ZS","Forest area (% of land area)",2.06782464846981
"1992","AGO","AG.LND.FRST.ZS","Forest area (% of land area)",48.7097123907115
"1992","ALB","AG.LND.FRST.ZS","Forest area (% of land area)",28.6459862924841
"1992","AND","AG.LND.FRST.ZS","Forest area (% of land area)",34.0425531914894
"1992","ARB","AG.LND.FRST.ZS","Forest area (% of land area)",1.7225115704725
"1992","ARE","AG.LND.FRST.ZS","Forest area (% of land area)",3.63277949873275
"1992","ARG","AG.LND.FRST.ZS","Forest area (% of land area)",12.4991864031001
"1992","ARM","AG.LND.FRST.ZS","Forest area (% of land area)",11.7527223780652
"1992","ASM","AG.LND.FRST.ZS","Forest area (% of land area)",91.599998474121
"1992","ATG","AG.LND.FRST.ZS","Forest area (% of land area)",23.2727267525414
"1992","AUS","AG.LND.FRST.ZS","Forest area (% of land area)",16.7399086211161
"1992","AUT","AG.LND.FRST.ZS","Forest area (% of land area)",45.8755134698928
"1992","AZE","AG.LND.FRST.ZS","Forest area (% of land area)",10.2839560150825
"1992","BDI","AG.LND.FRST.ZS","Forest area (% of land area)",10.5451708642122
"1992","BEL","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"1992","BEN","AG.LND.FRST.ZS","Forest area (% of land area)",49.8492373181979
"1992","BFA","AG.LND.FRST.ZS","Forest area (% of land area)",24.5877200121071
"1992","BGD","AG.LND.FRST.ZS","Forest area (% of land area)",11.4373515312908
"1992","BGR","AG.LND.FRST.ZS","Forest area (% of land area)",30.1599936514169
"1992","BHR","AG.LND.FRST.ZS","Forest area (% of land area)",0.352112676056338
"1992","BHS","AG.LND.FRST.ZS","Forest area (% of land area)",51.4485514485514
"1992","BIH","AG.LND.FRST.ZS","Forest area (% of land area)",43.06640625
"1992","BLR","AG.LND.FRST.ZS","Forest area (% of land area)",38.8414518717031
"1992","BLZ","AG.LND.FRST.ZS","Forest area (% of land area)",69.4730404958764
"1992","BMU","AG.LND.FRST.ZS","Forest area (% of land area)",18.5185181914697
"1992","BOL","AG.LND.FRST.ZS","Forest area (% of land area)",57.4671828844734
"1992","BRA","AG.LND.FRST.ZS","Forest area (% of land area)",64.8013568210152
"1992","BRB","AG.LND.FRST.ZS","Forest area (% of land area)",14.6511632342671
"1992","BRN","AG.LND.FRST.ZS","Forest area (% of land area)",77.7609084996146
"1992","BTN","AG.LND.FRST.ZS","Forest area (% of land area)",54.0755125735851
"1992","BWA","AG.LND.FRST.ZS","Forest area (% of land area)",23.7880479075133
"1992","CAF","AG.LND.FRST.ZS","Forest area (% of land area)",36.1629599365148
"1992","CAN","AG.LND.FRST.ZS","Forest area (% of land area)",38.288714973646
"1992","CEB","AG.LND.FRST.ZS","Forest area (% of land area)",32.0492767245388
"1992","CHE","AG.LND.FRST.ZS","Forest area (% of land area)",29.3354247320655
"1992","CHI","AG.LND.FRST.ZS","Forest area (% of land area)",4.04040425629681
"1992","CHL","AG.LND.FRST.ZS","Forest area (% of land area)",20.6812881611313
"1992","CHN","AG.LND.FRST.ZS","Forest area (% of land area)",17.1610873299071
"1992","CIV","AG.LND.FRST.ZS","Forest area (% of land area)",32.2113213689072
"1992","CMR","AG.LND.FRST.ZS","Forest area (% of land area)",50.5087685896215
"1992","COD","AG.LND.FRST.ZS","Forest area (% of land area)",70.4617027083655
"1992","COG","AG.LND.FRST.ZS","Forest area (% of land area)",66.4480234260615
"1992","COL","AG.LND.FRST.ZS","Forest area (% of land area)",57.5874619761154
"1992","COM","AG.LND.FRST.ZS","Forest area (% of land area)",25.9000532950702
"1992","CPV","AG.LND.FRST.ZS","Forest area (% of land area)",15.5384612734205
"1992","CRI","AG.LND.FRST.ZS","Forest area (% of land area)",49.4790423490746
"1992","CSS","AG.LND.FRST.ZS","Forest area (% of land area)",86.2005696574067
"1992","CUB","AG.LND.FRST.ZS","Forest area (% of land area)",19.8640586810405
"1992","CUW","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"1992","CYM","AG.LND.FRST.ZS","Forest area (% of land area)",52.9166658719379
"1992","CYP","AG.LND.FRST.ZS","Forest area (% of land area)",17.6634206400289
"1992","CZE","AG.LND.FRST.ZS","Forest area (% of land area)",34.0235537724861
"1992","DEU","AG.LND.FRST.ZS","Forest area (% of land area)",32.397100806827
"1992","DJI","AG.LND.FRST.ZS","Forest area (% of land area)",0.241587571381906
"1992","DMA","AG.LND.FRST.ZS","Forest area (% of land area)",65.9600016276041
